T1 vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,T1,2,0,Lotus,0.67,176,7,11,2,-4,75%,121,29%,07/04/2024,18:15
T1 vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,T1,2,0,Bind,1.43,169,15,20,2,-5,72%,113,34%,07/04/2024,18:15
Sentinels vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Sentinels,1,3,Lotus,0.62,170,8,9,0,-1,38%,102,18%,23/03/2024,22:00
Sentinels vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Sentinels,1,3,Ascent,1.13,167,22,32,12,-10,53%,107,26%,23/03/2024,22:00
Sentinels vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Sentinels,1,3,Split,0.96,159,6,7,2,-1,50%,94,20%,23/03/2024,22:00
Sentinels vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Sentinels,1,3,Sunset,0.40,108,1,5,4,-4,67%,87,36%,23/03/2024,22:00
Paper Rex vs. LOUD,Champions Tour 2024: Masters Madrid,Playoffs,win,Paper Rex,LOUD,2,0,Ascent,1.04,163,7,8,2,-1,67%,120,27%,23/03/2024,12:55
Paper Rex vs. LOUD,Champions Tour 2024: Masters Madrid,Playoffs,win,Paper Rex,LOUD,2,0,Sunset,1.48,239,19,12,4,+7,76%,172,26%,23/03/2024,12:55
Gen.G vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Gen.G,0,2,Split,0.78,173,5,8,3,-3,67%,138,38%,21/03/2024,22:00
Gen.G vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Gen.G,0,2,Lotus,1.17,163,11,20,6,-9,57%,117,32%,21/03/2024,22:00
Karmine Corp vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Karmine Corp,2,1,Bind,0.69,157,7,9,3,-2,67%,91,15%,18/03/2024,23:55
Karmine Corp vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Karmine Corp,2,1,Lotus,1.28,182,24,27,5,-3,65%,105,15%,18/03/2024,23:55
Karmine Corp vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Karmine Corp,2,1,Ascent,0.75,203,9,9,0,0,67%,107,21%,18/03/2024,23:55
Team Heretics vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Team Heretics,2,1,Sunset,1.05,200,8,8,4,0,75%,127,17%,18/03/2024,12:20
Team Heretics vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Team Heretics,2,1,Lotus,1.41,272,34,24,6,+10,75%,154,32%,18/03/2024,12:20
Team Heretics vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Team Heretics,2,1,Split,1.33,301,13,8,1,+5,75%,168,32%,18/03/2024,12:20
EDward Gaming vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,loss,Paper Rex,EDward Gaming,1,2,Sunset,1.39,219,11,5,6,+6,92%,131,13%,15/03/2024,22:00
EDward Gaming vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,loss,Paper Rex,EDward Gaming,1,2,Bind,0.54,223,29,25,8,+4,75%,141,25%,15/03/2024,22:00
EDward Gaming vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,loss,Paper Rex,EDward Gaming,1,2,Split,1.54,306,13,9,1,+4,83%,191,39%,15/03/2024,22:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Kickoff,Playoffs,loss,Paper Rex,Gen.G,1,3,Ascent,1.28,249,9,10,6,-1,83%,143,27%,25/02/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Kickoff,Playoffs,loss,Paper Rex,Gen.G,1,3,Split,0.90,245,35,35,10,0,78%,146,27%,25/02/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Kickoff,Playoffs,loss,Paper Rex,Gen.G,1,3,Lotus,1.35,288,13,9,1,+4,75%,173,30%,25/02/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Kickoff,Playoffs,loss,Paper Rex,Gen.G,1,3,Bind,0.97,249,11,11,2,0,75%,146,21%,25/02/2024,15:00
T1 vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Playoffs,win,Paper Rex,T1,2,0,Split,0.78,172,11,11,1,0,53%,95,9%,24/02/2024,15:00
T1 vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Playoffs,win,Paper Rex,T1,2,0,Ascent,0.71,214,24,15,6,+9,74%,116,14%,24/02/2024,15:00
Gen.G vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Group Stage,win,Paper Rex,Gen.G,2,1,Breeze,1.13,258,11,10,4,+1,92%,186,27%,19/02/2024,13:00
Gen.G vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Group Stage,win,Paper Rex,Gen.G,2,1,Lotus,1.29,293,31,22,12,+9,84%,196,24%,19/02/2024,13:00
Gen.G vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Group Stage,win,Paper Rex,Gen.G,2,1,Sunset,1.72,325,13,7,3,+6,73%,211,22%,19/02/2024,13:00
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Playoffs,loss,Paper Rex,Sentinels,0,3,Split,0.99,214,8,9,3,-1,58%,140,45%,10/12/2023,16:25
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Playoffs,loss,Paper Rex,Sentinels,0,3,Sunset,0.64,239,30,28,7,+2,67%,152,39%,10/12/2023,16:25
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Playoffs,loss,Paper Rex,Sentinels,0,3,Breeze,1.19,238,11,8,3,+3,83%,139,32%,10/12/2023,16:25
T1 vs. Paper Rex,AfreecaTV Valorant League,Playoffs,win,Paper Rex,T1,2,0,Sunset,1.51,273,9,4,0,+5,88%,148,58%,09/12/2023,19:00
T1 vs. Paper Rex,AfreecaTV Valorant League,Playoffs,win,Paper Rex,T1,2,0,Lotus,1.36,259,20,13,0,+7,80%,143,20%,09/12/2023,19:00
DRX vs. Paper Rex,AfreecaTV Valorant League,Group Stage,win,Paper Rex,DRX,2,0,Lotus,1.07,216,6,6,2,0,88%,156,31%,07/12/2023,18:15
DRX vs. Paper Rex,AfreecaTV Valorant League,Group Stage,win,Paper Rex,DRX,2,0,Breeze,1.40,266,20,11,5,+9,85%,182,33%,07/12/2023,18:15
Paper Rex vs. FULL SENSE,AfreecaTV Valorant League,Group Stage,win,Paper Rex,FULL SENSE,2,0,Haven,0.95,195,12,13,1,-1,71%,127,35%,07/12/2023,15:00
Paper Rex vs. FULL SENSE,AfreecaTV Valorant League,Group Stage,win,Paper Rex,FULL SENSE,2,0,Sunset,1.26,169,16,20,7,-4,72%,109,25%,07/12/2023,15:00
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Group Stage,loss,Paper Rex,Sentinels,1,2,Breeze,0.64,168,7,10,2,-3,50%,106,38%,05/12/2023,15:00
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Group Stage,loss,Paper Rex,Sentinels,1,2,Sunset,0.85,190,26,26,10,0,74%,115,22%,05/12/2023,15:00
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Group Stage,loss,Paper Rex,Sentinels,1,2,Haven,1.14,206,10,7,5,+3,92%,109,20%,05/12/2023,15:00
Paper Rex vs. Indonesia Pacific,Valorant Indonesia CONNEXT 2023,Main Event,win,Paper Rex,Indonesia Pacific,1,0,Ascent,1.90,357,17,5,0,+12,83%,249,44%,12/11/2023,20:20
Paper Rex vs. CONNEXT Roster Hunt,Valorant Indonesia CONNEXT 2023,Main Event,win,Paper Rex,CONNEXT Roster Hunt,1,0,Split,1.16,211,10,7,2,+3,83%,141,19%,12/11/2023,17:55
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,loss,Paper Rex,Evil Geniuses,1,3,Split,0.95,179,8,9,3,-1,67%,131,24%,27/08/2023,2:30
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,loss,Paper Rex,Evil Geniuses,1,3,Ascent,1.04,220,39,38,15,+1,77%,148,25%,27/08/2023,2:30
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,loss,Paper Rex,Evil Geniuses,1,3,Bind,1.20,224,11,9,2,+2,75%,146,36%,27/08/2023,2:30
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,loss,Paper Rex,Evil Geniuses,1,3,Lotus,1.04,183,8,10,6,-2,75%,129,21%,27/08/2023,2:30
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,win,Paper Rex,Evil Geniuses,2,1,Ascent,1.75,301,14,8,2,+6,75%,202,23%,25/08/2023,2:00
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,win,Paper Rex,Evil Geniuses,2,1,Bind,0.98,160,21,28,11,-7,66%,108,17%,25/08/2023,2:00
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,win,Paper Rex,Evil Geniuses,2,1,Pearl,0.18,58,1,10,5,-9,58%,40,0%,25/08/2023,2:00
LOUD vs. Paper Rex,Valorant Champions 2023,Playoffs,win,Paper Rex,LOUD,2,1,Lotus,0.85,199,10,12,1,-2,79%,128,25%,20/08/2023,2:00
LOUD vs. Paper Rex,Valorant Champions 2023,Playoffs,win,Paper Rex,LOUD,2,1,Split,1.33,219,23,23,2,0,72%,142,22%,20/08/2023,2:00
LOUD vs. Paper Rex,Valorant Champions 2023,Playoffs,win,Paper Rex,LOUD,2,1,Pearl,0.14,69,1,3,0,-2,67%,31,0%,20/08/2023,2:00
Paper Rex vs. FUT Esports,Valorant Champions 2023,Playoffs,win,Paper Rex,FUT Esports,2,0,Ascent,0.51,147,5,10,3,-5,50%,99,26%,17/08/2023,4:25
Paper Rex vs. FUT Esports,Valorant Champions 2023,Playoffs,win,Paper Rex,FUT Esports,2,0,Pearl,1.77,213,18,15,4,+3,71%,138,31%,17/08/2023,4:25
Paper Rex vs. EDward Gaming,Valorant Champions 2023,Group Stage,win,Paper Rex,EDward Gaming,2,0,Fracture,1.05,215,9,9,8,0,100%,132,32%,11/08/2023,6:45
Paper Rex vs. EDward Gaming,Valorant Champions 2023,Group Stage,win,Paper Rex,EDward Gaming,2,0,Pearl,0.87,203,19,19,10,0,81%,132,23%,11/08/2023,6:45
Paper Rex vs. KRÜ Esports,Valorant Champions 2023,Group Stage,win,Paper Rex,KRÜ Esports,2,0,Split,1.30,278,12,7,3,+5,92%,159,17%,10/08/2023,2:00
Paper Rex vs. KRÜ Esports,Valorant Champions 2023,Group Stage,win,Paper Rex,KRÜ Esports,2,0,Pearl,1.05,236,20,14,4,+6,83%,143,19%,10/08/2023,2:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,3,2,Fracture,0.74,156,4,7,3,-3,86%,108,36%,28/05/2023,14:00
