Evil Geniuses vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,Evil Geniuses,2,3,Split,1.40,216,11,6,2,+5,85%,135,31%,24/06/2023,10:00
Evil Geniuses vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,Evil Geniuses,2,3,Pearl,1.17,222,8,10,8,-2,83%,159,21%,24/06/2023,10:00
Evil Geniuses vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,Evil Geniuses,2,3,Ascent,0.78,154,7,10,7,-3,83%,108,15%,24/06/2023,10:00
NRG Esports vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,NRG Esports,2,1,Pearl,0.82,134,6,9,6,-3,57%,98,14%,21/06/2023,13:25
NRG Esports vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,NRG Esports,2,1,Lotus,0.77,155,16,23,15,-7,67%,106,25%,21/06/2023,13:25
NRG Esports vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,NRG Esports,2,1,Bind,0.22,73,1,6,4,-5,71%,51,20%,21/06/2023,13:25
Paper Rex vs. EDward Gaming,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,EDward Gaming,2,1,Fracture,1.32,247,12,10,4,+2,92%,161,32%,20/06/2023,13:45
Paper Rex vs. EDward Gaming,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,EDward Gaming,2,1,Split,1.01,190,22,22,7,0,69%,133,30%,20/06/2023,13:45
Paper Rex vs. EDward Gaming,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,EDward Gaming,2,1,Lotus,0.94,150,5,7,1,-2,60%,111,27%,20/06/2023,13:45
Paper Rex vs. FNATIC,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,FNATIC,0,2,Lotus,0.06,71,3,12,0,-9,25%,52,18%,19/06/2023,12:15
Paper Rex vs. FNATIC,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,FNATIC,0,2,Bind,1.03,91,7,16,4,-9,40%,57,20%,19/06/2023,12:15
Paper Rex vs. DRX,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,DRX,2,0,Split,1.30,217,11,6,3,+5,83%,133,42%,17/06/2023,12:30
Paper Rex vs. DRX,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,DRX,2,0,Bind,1.68,144,13,15,7,-2,74%,89,34%,17/06/2023,12:30
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,3,2,Fracture,1.73,360,9,5,4,+4,86%,219,59%,28/05/2023,14:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,3,2,Ascent,0.87,206,35,27,16,+8,78%,134,34%,28/05/2023,14:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,3,2,Pearl,0.60,141,7,12,2,-5,67%,103,18%,28/05/2023,14:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,3,2,Bind,1.40,158,9,5,3,+4,75%,106,38%,28/05/2023,14:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,3,2,Lotus,1.26,161,4,3,5,+1,86%,121,30%,28/05/2023,14:00
